test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.094737,0.19,0.39,0.77,1.53,3.02,6.14,12.29,24.64,50.22,103.84,183.4,196.09,201.58,202.2,202.65,202.74,202.86,202.85,202.86,202.88,202.84,202.87
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.088889,0.18,0.37,0.73,1.47,2.89,5.76,11.64,23.1,46.43,92.62,175.96,190.51,196.74,197.13,197.33,197.63,197.63,197.65,197.75,197.88,197.64,197.62
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.091139,0.19,0.37,0.75,1.49,2.95,5.94,11.88,23.51,47.26,94.52,176.38,190.26,196.09,196.8,197.0,197.33,197.17,197.16,197.24,197.23,197.22,197.28
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,0,peak,0.084699,0.17,0.33,0.67,1.34,2.69,5.94,12.0,23.69,46.9,94.28,187.13,207.39,208.42,208.85,209.05,209.05,209.13,209.19,209.19,209.19,209.16,197.16
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,1,peak,0.062392,0.13,0.26,0.51,1.02,2.02,4.07,8.08,16.4,32.74,66.78,137.55,200.62,201.72,202.34,202.58,202.75,202.83,202.86,202.88,202.85,202.89,193.91
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,2,peak,0.087805,0.18,0.36,0.73,1.45,2.87,5.82,11.61,23.27,46.66,92.86,184.32,196.09,197.0,197.4,197.53,197.51,197.58,197.64,197.69,197.87,197.65,187.64
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,3,peak,0.088452,0.18,0.36,0.73,1.45,2.95,5.92,11.85,23.75,47.38,93.56,185.71,195.56,196.6,196.93,197.13,197.17,197.18,197.2,197.22,197.18,197.24,188.57
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.088452,0.18,0.36,0.73,1.47,2.88,5.82,11.61,23.33,46.78,92.85,184.32,207.39,208.42,208.79,208.97,209.1,209.15,209.13,209.2,209.47,209.2,197.05
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.061219,0.12,0.25,0.5,1.0,2.0,3.97,8.0,15.97,32.06,65.59,135.53,200.61,201.72,202.34,202.62,202.76,202.82,202.85,202.86,202.9,202.89,193.82
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.09,0.19,0.37,0.75,1.49,2.86,5.94,11.85,23.87,47.38,94.77,185.25,196.08,197.0,197.26,197.36,197.57,197.61,197.61,197.63,197.61,197.74,187.04
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.061429,0.13,0.25,0.5,1.01,1.97,4.01,7.96,16.06,32.05,63.45,128.45,195.05,196.22,196.87,197.39,197.48,197.35,197.2,197.22,197.24,197.23,188.29
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.090674,0.18,0.37,0.74,1.48,2.97,5.91,11.81,23.69,47.26,94.04,186.18,207.1,208.41,208.78,209.0,209.09,209.15,209.1,209.13,209.18,209.18,197.18
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.086124,0.18,0.35,0.71,1.42,2.81,5.65,11.32,22.7,45.97,94.28,198.73,200.89,201.85,202.34,202.62,202.76,202.82,202.86,202.88,202.87,202.91,194.25
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.08802,0.18,0.36,0.73,1.45,2.87,5.82,11.58,23.33,46.43,92.62,184.32,196.09,197.0,197.33,197.49,197.56,197.59,197.61,197.62,197.6,197.62,187.31
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.061433,0.13,0.25,0.5,1.01,1.99,3.99,7.99,16.06,31.89,64.0,128.67,195.31,196.35,196.8,197.0,197.17,197.18,197.58,197.34,197.23,197.25,188.12
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.08802,0.18,0.37,0.73,1.47,2.87,5.89,11.64,23.39,46.55,93.33,184.78,207.39,208.27,208.79,208.97,209.1,209.17,209.12,209.14,209.19,209.2,197.12
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.09375,0.19,0.39,0.77,1.54,3.04,6.11,12.32,24.98,50.09,104.13,198.72,200.34,201.71,202.33,202.61,202.75,202.82,202.85,202.86,202.87,202.87,194.4
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.061017,0.13,0.25,0.5,1.01,1.99,4.01,8.03,15.97,31.83,63.89,126.9,195.56,196.74,197.27,197.43,197.53,197.59,197.61,197.63,197.61,197.64,187.67
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.083908,0.17,0.35,0.7,1.4,2.74,5.54,11.16,22.15,44.31,88.4,175.54,195.82,196.6,196.94,197.46,197.51,197.55,197.21,197.23,197.23,197.24,188.27
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,0,peak,0.087591,0.18,0.36,0.73,1.45,2.85,5.22,10.47,20.9,41.7,91.93,184.78,207.68,208.57,208.86,209.08,209.14,209.18,209.2,209.2,209.21,192.41,171.37
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,1,peak,0.060701,0.12,0.25,0.5,0.99,1.99,3.98,7.97,16.03,32.22,65.25,134.54,200.62,201.85,202.41,202.69,202.81,202.87,202.92,202.91,202.94,189.71,169.97
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,2,peak,0.088452,0.18,0.37,0.73,1.47,2.87,5.83,11.7,23.27,46.55,93.09,184.78,196.35,197.27,197.6,197.66,197.66,197.76,197.77,197.96,197.72,182.95,163.69
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,3,peak,0.084309,0.17,0.35,0.7,1.4,2.76,5.55,11.08,22.31,44.63,88.83,177.23,196.09,196.87,197.13,197.27,197.32,197.35,197.35,197.31,197.33,184.14,163.42
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.059504,0.12,0.24,0.49,0.97,1.91,3.88,7.78,15.52,30.98,61.75,124.54,206.81,208.27,208.71,208.97,209.08,209.19,209.15,209.34,209.38,192.53,171.37
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.062603,0.13,0.26,0.52,1.03,2.04,4.11,8.23,16.46,33.21,67.39,141.24,200.89,201.85,202.41,202.68,202.8,202.84,202.9,202.93,202.93,189.6,169.98
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.059801,0.12,0.25,0.49,0.98,1.95,3.92,7.84,15.7,31.29,62.38,125.82,195.82,197.0,197.33,197.6,197.66,197.75,197.74,197.73,197.81,183.34,163.67
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.088235,0.18,0.37,0.73,1.47,2.89,5.86,11.78,23.45,46.9,93.33,186.18,196.08,196.86,197.13,197.59,197.65,197.24,197.32,197.33,197.34,183.06,163.39
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.09,0.19,0.37,0.74,1.48,2.92,5.89,11.88,23.63,47.14,94.04,192.49,207.68,208.57,208.86,209.05,209.12,209.19,209.17,209.17,209.21,191.9,171.37
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.083916,0.17,0.32,0.72,1.44,2.82,5.73,11.46,23.1,46.78,96.5,199.26,200.89,201.99,202.41,202.72,202.8,202.88,202.92,202.92,202.93,190.26,169.99
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.056782,0.12,0.25,0.5,0.99,1.96,3.99,7.96,15.92,31.89,63.56,128.0,195.82,197.0,197.4,197.6,197.65,197.71,197.75,197.7,197.69,183.45,163.68
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.086538,0.18,0.36,0.71,1.41,2.85,5.67,11.41,22.81,46.31,92.39,184.32,196.08,196.87,197.13,197.27,197.32,197.43,197.56,197.34,197.35,184.02,163.41
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.06,0.12,0.23,0.49,1.0,1.93,3.93,7.86,15.7,31.35,62.8,125.82,207.1,208.27,208.71,208.97,209.08,209.17,209.16,209.21,209.21,191.98,171.37
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.059895,0.12,0.25,0.5,1.01,2.01,4.01,8.07,16.23,32.57,66.06,137.55,200.62,201.86,202.41,202.69,202.81,202.87,202.89,202.93,202.94,189.9,169.98
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.061329,0.12,0.25,0.5,1.0,1.98,4.0,8.04,16.0,32.11,63.78,128.22,195.82,196.99,197.4,197.6,197.68,197.73,197.75,197.64,197.73,183.33,163.69
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.060094,0.12,0.25,0.49,0.98,1.95,3.99,7.84,15.73,31.45,62.48,125.6,195.56,196.61,197.0,197.17,197.6,197.51,197.36,197.33,197.34,183.8,163.4
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,0,peak,0.088889,0.18,0.37,0.66,1.3,2.64,5.86,11.73,23.45,46.66,93.33,186.65,207.98,208.57,208.86,209.01,209.14,209.16,208.66,202.94,190.95,171.24,171.27
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,1,peak,0.061216,0.13,0.25,0.5,0.99,1.99,3.99,8.0,16.03,32.34,65.36,135.28,200.89,201.99,202.48,202.72,202.83,202.84,202.9,197.26,188.6,169.99,170.0
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,2,peak,0.061329,0.12,0.25,0.51,1.01,2.02,4.04,8.08,16.2,31.89,64.33,129.57,196.35,197.0,197.33,197.86,197.89,197.68,197.7,191.31,181.5,163.68,163.7
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,3,peak,0.088442,0.18,0.37,0.74,1.49,2.95,5.91,11.88,23.69,46.31,94.28,188.55,196.34,196.87,197.06,197.16,197.21,197.29,197.31,192.17,182.6,163.43,163.43
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.06153,0.13,0.25,0.5,1.0,2.01,4.01,8.03,15.97,32.0,63.67,128.67,207.39,208.27,208.71,208.97,209.05,209.17,209.47,202.52,190.94,171.23,171.28
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.092072,0.19,0.38,0.76,1.5,3.03,6.05,12.13,24.45,49.55,102.12,199.26,200.89,201.99,202.41,202.69,202.83,202.86,202.91,197.74,189.0,170.0,169.98
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.08802,0.18,0.37,0.73,1.44,2.92,5.82,11.67,23.33,46.66,92.16,185.25,196.86,197.27,197.46,197.6,197.66,197.7,197.73,191.39,182.09,163.69,163.68
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.060811,0.12,0.25,0.5,0.98,1.99,3.95,7.42,14.72,29.54,62.8,127.78,195.82,196.6,196.94,197.17,197.23,197.3,197.31,191.47,182.8,163.42,163.43
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.086319,0.18,0.36,0.71,1.42,2.84,5.67,11.38,22.7,45.29,90.35,182.04,207.97,208.57,208.86,209.05,209.06,209.12,209.19,201.85,191.06,171.24,171.23
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.060914,0.12,0.25,0.51,1.01,2.05,4.09,8.14,16.4,33.09,67.15,138.59,200.89,201.99,202.48,202.69,202.81,202.87,202.9,197.09,188.58,170.0,170.0
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.08867,0.18,0.37,0.73,1.45,2.92,5.8,11.67,23.33,46.55,92.86,185.71,196.87,197.27,197.46,197.6,197.68,197.65,197.72,192.4,182.52,163.68,163.68
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.085106,0.17,0.35,0.7,1.37,2.8,5.57,11.1,22.26,44.41,88.4,176.38,196.6,197.13,197.07,197.23,197.27,197.3,197.33,192.91,183.23,163.44,163.42
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.086747,0.18,0.36,0.71,1.43,2.84,5.67,11.43,22.75,45.29,90.57,182.5,207.98,208.57,208.86,209.05,209.12,209.1,209.14,203.0,190.93,171.23,171.22
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.06,0.13,0.25,0.5,0.99,2.0,4.02,8.07,16.2,32.51,65.83,137.3,200.89,201.99,202.48,202.72,202.8,202.87,202.9,198.13,188.56,170.0,170.0
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.061526,0.18,0.37,0.74,1.48,2.96,5.92,11.85,23.63,45.62,94.04,188.56,195.82,196.73,197.19,197.42,197.47,197.65,197.65,192.35,182.13,163.69,163.7
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.059504,0.12,0.24,0.48,0.96,1.94,3.88,7.74,14.47,28.93,57.69,124.33,195.82,196.61,196.94,197.13,197.25,197.27,197.32,191.51,182.71,163.42,163.43
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,0,peak,0.059308,0.12,0.24,0.48,0.97,1.95,3.86,7.68,15.52,30.87,61.64,124.96,207.39,208.42,208.79,208.97,209.1,209.12,203.0,182.88,171.11,171.04,171.05
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,1,peak,0.061962,0.13,0.24,0.49,1.01,2.02,4.06,8.04,16.25,32.8,66.42,137.3,200.88,201.99,202.48,202.69,202.81,202.88,198.61,180.2,169.92,169.89,169.9
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,2,peak,0.059016,0.12,0.24,0.49,0.97,1.94,3.87,7.65,15.46,30.93,61.64,124.12,196.34,197.13,197.39,197.53,197.61,197.66,193.41,174.74,163.56,163.48,163.47
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,3,peak,0.084296,0.17,0.35,0.7,1.4,2.79,5.58,10.97,22.42,44.52,80.49,178.52,196.35,196.87,197.13,197.17,197.28,197.3,193.04,174.69,163.29,163.26,163.26
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.061856,0.13,0.25,0.51,1.02,2.03,4.05,7.47,15.11,32.34,64.67,129.8,207.68,208.42,208.79,208.68,209.08,209.03,203.49,182.66,171.12,171.05,171.05
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.088658,0.18,0.36,0.73,1.47,2.93,5.86,11.58,22.87,46.55,99.1,199.26,201.16,202.13,202.48,202.72,202.83,202.85,198.63,180.81,169.93,169.91,170.02
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.083302,0.18,0.36,0.72,1.44,2.82,5.24,11.55,22.7,45.74,91.47,186.18,196.87,197.27,197.52,197.6,197.61,197.6,193.6,174.83,163.5,163.51,163.49
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.090226,0.19,0.37,0.75,1.49,2.98,5.95,11.73,23.81,47.51,94.77,189.52,196.61,196.87,197.13,197.2,197.27,197.46,192.19,174.28,163.26,163.23,163.23
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.088889,0.13,0.25,0.51,1.01,2.0,4.04,8.1,16.0,32.39,64.56,130.49,207.68,208.27,208.79,208.97,209.38,209.15,203.51,182.72,171.12,171.08,171.08
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.060302,0.12,0.24,0.49,0.99,1.98,3.95,7.82,15.86,32.0,64.79,134.29,201.16,201.99,202.48,202.69,202.8,202.85,198.79,180.53,169.89,169.92,169.93
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.08802,0.18,0.37,0.74,1.47,2.93,5.85,11.55,23.39,46.9,93.33,186.65,196.87,197.53,197.79,197.6,197.66,197.69,193.01,174.89,163.57,163.5,163.5
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.086124,0.18,0.35,0.71,1.43,2.87,5.7,11.21,22.75,45.4,90.57,182.04,196.61,196.87,197.13,197.23,197.28,197.28,193.54,174.62,163.33,163.26,163.2
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.087805,0.18,0.36,0.73,1.45,2.9,5.79,11.41,23.33,46.31,92.39,185.71,207.97,208.71,208.86,209.04,209.56,209.15,202.55,183.31,171.12,171.13,171.07
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.088008,0.18,0.36,0.73,1.45,2.92,5.85,11.46,23.63,47.87,98.83,199.26,201.16,201.99,202.48,202.69,202.81,202.9,197.13,180.17,169.93,169.92,169.94
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.088452,0.18,0.36,0.73,1.47,2.94,5.88,11.52,23.51,47.02,93.56,169.87,196.35,197.39,197.46,197.6,197.66,197.69,192.17,175.07,163.55,163.53,163.48
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.084112,0.17,0.35,0.69,1.39,2.74,5.55,11.16,22.21,44.31,88.62,177.66,196.35,196.87,197.13,197.23,197.25,197.45,192.0,174.16,163.26,163.25,163.23
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.059494,0.12,0.24,0.48,0.95,1.88,3.85,7.6,14.26,28.55,54.86,105.08,152.35,181.56,194.15,197.96,199.54,200.54,200.56,200.65,200.59,200.67,200.67
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.090478,0.18,0.37,0.72,1.48,2.92,5.78,11.68,23.9,43.0,76.42,126.54,161.9,185.92,190.13,193.62,194.62,195.54,195.61,195.75,195.75,195.76,195.74
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.08054,0.18,0.35,0.71,1.41,2.79,5.64,11.32,22.52,39.96,72.4,119.97,155.07,176.3,184.36,187.54,189.04,189.77,189.78,189.89,189.91,189.93,189.91
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.087905,0.18,0.35,0.71,1.43,2.81,5.71,11.41,22.72,38.03,71.13,117.33,152.49,175.39,183.74,187.17,188.6,189.4,189.41,189.54,189.48,189.54,189.52
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.085672,0.17,0.35,0.7,1.4,2.74,5.55,10.96,22.11,40.2,74.47,122.85,160.98,185.16,194.34,198.01,199.65,200.38,200.54,200.66,200.67,200.67,200.67
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.084828,0.17,0.34,0.69,1.43,2.81,5.69,11.42,23.06,41.19,76.87,124.38,162.42,186.03,190.15,193.62,194.62,195.57,195.59,195.74,195.76,195.76,195.77
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.088437,0.16,0.33,0.66,1.33,2.82,5.75,11.45,23.16,40.09,73.1,119.87,154.83,176.38,184.28,187.55,189.0,189.72,189.78,189.9,189.91,189.88,189.9
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.087341,0.18,0.35,0.71,1.42,2.84,5.51,11.42,22.51,39.83,71.29,118.58,154.68,175.97,183.81,187.17,188.64,189.38,189.44,189.52,189.53,189.55,189.66
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.056336,0.12,0.24,0.49,0.97,1.91,3.88,7.79,15.34,30.17,59.2,109.66,153.09,181.71,194.25,197.95,199.59,200.53,200.6,200.64,200.67,200.66,200.67
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.083596,0.18,0.37,0.73,1.47,2.96,5.8,11.66,22.74,41.46,76.94,125.0,162.11,186.14,190.09,193.61,194.63,195.58,195.61,195.74,195.75,195.75,195.76
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.059821,0.12,0.24,0.47,0.96,1.9,3.59,7.13,14.33,28.61,56.78,105.0,146.02,172.41,184.01,187.48,189.03,189.65,189.7,189.86,189.9,189.93,189.9
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.059952,0.12,0.24,0.49,0.97,1.92,3.83,7.78,15.44,30.98,60.18,105.63,146.15,172.04,183.56,187.02,188.7,189.22,189.33,189.52,189.55,189.63,189.58
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.088834,0.18,0.36,0.73,1.45,2.83,5.69,11.69,22.71,41.61,74.61,122.44,161.59,185.28,194.42,198.07,199.64,200.42,200.5,200.68,200.67,200.68,200.64
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.059992,0.12,0.24,0.48,0.98,1.98,3.91,7.79,15.74,31.44,61.72,111.56,153.22,178.45,189.99,193.66,194.63,195.61,195.61,195.74,195.76,195.76,195.76
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.087649,0.18,0.36,0.71,1.41,2.81,5.63,11.45,22.59,39.97,71.72,120.23,155.18,176.24,184.27,187.55,189.02,189.72,189.8,189.88,189.91,189.92,189.92
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.078155,0.17,0.35,0.7,1.4,2.74,5.54,11.21,22.05,39.85,71.37,117.14,154.57,175.48,183.83,187.21,188.64,189.38,189.41,189.34,189.54,189.53,189.53
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.060549,0.12,0.24,0.49,0.97,1.94,3.94,7.87,15.63,31.32,62.3,128.0,197.81,206.05,205.54,208.7,208.99,208.98,209.05,209.03,209.01,209.06,209.03
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.087292,0.18,0.36,0.71,1.42,2.79,5.67,11.36,22.68,46.53,95.89,180.87,195.22,200.34,202.13,202.52,202.72,202.73,202.55,202.83,202.79,202.83,202.81
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.062024,0.13,0.25,0.5,1.01,1.99,4.01,8.06,16.06,31.86,64.22,127.51,188.42,193.78,196.88,197.12,197.51,197.51,197.46,197.81,197.63,197.52,197.49
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.084573,0.17,0.35,0.69,1.35,2.71,5.48,11.09,22.1,44.09,88.07,172.68,189.5,196.27,196.77,196.99,197.35,197.3,197.27,197.25,197.28,197.28,197.25
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.09012,0.18,0.37,0.73,1.47,2.88,5.89,11.78,23.47,46.89,93.95,181.66,201.26,207.98,208.49,208.82,209.04,209.07,209.04,208.98,209.05,209.34,209.03
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.091137,0.19,0.38,0.75,1.5,2.93,5.97,12.0,23.62,49.19,101.13,181.53,196.36,201.56,202.13,202.58,202.72,202.75,202.79,202.79,202.8,202.77,202.82
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.0901,0.18,0.35,0.73,1.47,2.93,5.9,11.26,23.5,46.89,92.67,174.77,190.02,196.57,196.13,197.14,197.54,197.51,197.43,197.51,197.52,197.54,197.66
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.088413,0.18,0.36,0.72,1.43,2.82,5.71,11.45,22.98,45.67,91.16,166.48,190.38,196.43,194.27,196.52,197.35,197.23,197.23,197.24,197.2,197.25,197.22
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.060684,0.12,0.25,0.49,0.98,1.96,3.96,7.92,15.76,31.59,63.12,125.92,198.29,205.93,205.35,208.64,208.88,209.02,209.06,209.04,209.03,209.04,209.16
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.061963,0.13,0.25,0.51,1.01,1.99,4.0,8.06,16.16,32.48,66.15,136.93,193.74,200.15,202.17,202.47,202.69,202.79,202.77,202.82,202.82,202.82,202.81
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.060094,0.12,0.24,0.49,0.98,1.93,3.92,7.8,15.63,31.34,61.83,124.98,187.58,193.57,194.17,197.26,197.63,197.58,197.61,197.65,197.62,197.62,197.61
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.088481,0.18,0.36,0.72,1.45,2.9,5.77,11.39,22.9,41.8,82.87,165.95,189.05,196.28,195.85,196.95,197.34,197.26,197.21,197.12,197.24,197.21,197.24
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.085027,0.17,0.35,0.71,1.45,2.91,5.82,11.67,23.23,46.86,92.69,181.9,200.01,208.29,207.57,208.72,208.77,209.08,209.03,209.05,209.42,209.01,209.03
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.060407,0.12,0.25,0.49,0.99,1.95,3.96,7.92,15.9,31.9,64.65,132.98,192.89,201.33,202.11,202.48,202.59,202.81,202.75,202.81,202.85,202.78,202.83
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.085348,0.17,0.34,0.69,1.39,2.72,5.5,11.04,22.24,44.41,88.15,173.78,190.47,196.49,196.84,197.39,197.6,197.56,197.88,197.9,197.61,197.58,197.6
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.086889,0.18,0.37,0.74,1.47,2.93,5.89,11.59,23.43,46.64,93.29,175.41,190.18,196.23,196.73,196.82,197.28,197.27,197.24,197.22,197.25,197.22,197.32
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.08276,0.17,0.35,0.69,1.39,2.72,5.51,11.05,22.11,43.98,87.91,177.12,207.12,208.2,208.66,208.88,208.95,209.02,209.09,209.1,209.32,209.1,197.01
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.090712,0.19,0.38,0.76,1.52,2.97,6.03,12.1,24.37,49.78,103.02,196.9,200.65,201.65,202.23,202.54,202.7,202.78,202.79,202.82,202.83,202.85,192.86
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.060587,0.12,0.25,0.5,1.0,1.97,3.96,7.92,15.84,31.74,63.5,126.1,195.37,196.5,197.07,197.28,197.39,197.45,197.49,197.49,197.51,197.51,187.91
